"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"0",33,29,162,20,248,178,610,88,19,37,28,42,21,70,32
"1_0",495,73,426,12,151,243,20,555,47,542,43,140,44,12,1674
"1_1",1039,568,1196,35,310,803,70,1012,82,650,117,439,138,48,2319
"1_10",115,54,918,7,89,263,17,174,50,60,54,134,66,14,162
"1_11",50,226,470,9,46,825,50,54,26,65,47,143,29,36,103
"1_12",1,21,0,0,2,1,2,0,3,2,6,239,8,1,0
"1_13",0,0,0,1,0,0,0,0,0,0,0,0,0,67,0
"1_14",0,16,5,1,3,5,1,0,7,361,5,13,1,1,0
"1_15",4,9,7,0,5,99,11,1,3,1,4,5,0,4,1
"1_2",515,195,3180,25,381,1133,114,839,168,271,148,504,205,41,864
"1_3",31,375,60,4,15,53,12,45,4,49,10,42,8,10,74
"1_4",168,55,218,13,87,737,226,156,19,65,23,87,20,44,161
"1_5",184,163,337,3,123,548,55,191,23,93,33,99,37,22,250
"1_6",1653,193,947,25,368,345,28,1487,78,686,103,332,138,27,3019
"1_7",143,50,444,2,85,91,14,236,29,78,34,67,43,6,209
"1_8",143,50,417,4,125,373,50,138,29,69,28,91,40,30,238
"1_9",106,147,1059,9,121,388,18,188,45,83,53,159,64,15,303
"10",0,0,0,0,0,0,0,0,0,0,94,0,0,1,0
"11",133,25,311,3,58,81,7,273,33,62,26,45,24,4,116
"12",0,0,0,0,0,0,0,0,99,0,3,0,0,0,0
"13",0,0,0,0,0,0,0,0,1,0,2,0,68,0,0
"14",0,0,0,0,0,0,0,0,6,0,2,0,54,0,0
"15",2,0,15,0,2,3,0,7,0,0,0,0,0,0,3
"16",0,0,2,0,2,1,0,0,0,0,0,1,0,0,1
"17",1,0,2,0,0,1,0,6,1,0,0,2,1,0,1
"18",5,1,10,0,4,4,1,7,2,1,0,1,2,0,5
"19",1,3,9,0,5,1,0,3,1,0,0,0,1,0,0
"2",12544,493,5673,76,1986,3715,1166,5252,487,2002,533,1292,627,313,4922
"20",1,0,2,0,1,1,0,0,0,0,1,0,0,0,0
"21",2,0,7,0,3,0,0,5,0,1,0,0,2,0,1
"22",1,0,14,0,2,2,0,3,0,1,2,3,0,1,1
"23",2,0,3,0,3,4,1,5,0,0,0,1,4,0,1
"24",3,0,4,0,0,2,0,1,1,0,0,2,0,0,1
"25",1,0,4,0,2,2,0,0,0,0,0,0,0,0,1
"26",1,0,5,0,0,3,0,4,0,2,2,0,0,0,1
"27",0,0,4,0,1,0,0,0,0,1,0,3,1,0,0
"28",2,1,13,0,3,3,0,5,1,2,1,1,0,0,1
"29",0,0,4,0,1,0,0,0,0,0,0,0,0,0,1
"3",7683,756,5977,106,3318,3087,748,19235,768,3737,686,1535,851,313,8235
"30",0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
"31",0,0,2,0,0,0,0,0,1,0,0,0,1,0,1
"32",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"33",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4",904,261,5209,38,779,1338,113,1544,418,388,357,656,516,71,948
"43",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"6",26,1,27,2,203,24,6,25,8,10,3,8,9,10,19
"7",609,105,796,66,9016,722,408,1414,373,413,233,236,261,370,649
"8",11,13,85,2,26,325,45,17,11,7,13,47,10,13,19
"9",245,138,389,77,228,1286,3775,93,38,64,40,185,72,402,74
